collection_slug,collection_name,collection_url,asset_id,asset_name,asset_description,asset_contract_date,asset_url,asset_img_url,event_id,event_time,event_auction_type,event_contract_address,event_quantity,event_payment_symbol,event_total_price
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74043776,Doodle #1421,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/1421,https://lh3.googleusercontent.com/vjpaHoY---ffaGPbdtUUSoS9yo8r_8gLXtOkGlI7Z7WhPlKd1fN8y8hblZFeDw9kQptYPavyyUSwcOOAS5nRyQ2vUjpiwEZ9xhbD,4655070109,2022-04-02T18:32:02.781258,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,14.3
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74416124,Doodle #9016,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/9016,https://lh3.googleusercontent.com/N9TSZLmOmFTa_3DPIyeu6ZrtxiEQvsSjSuzexZWhblSJEMAYc38lpkhVBTAC-pvKVBogiuXG0xy4tZcnpiTdeXyyh90n21BxrXiv,4654759032,2022-04-02T18:14:37.400104,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,19.3
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74064563,Doodle #3296,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/3296,https://lh3.googleusercontent.com/kgpBBeO1pVjfBJoqBWpl0Q_CAUwnie2xNirU24VPrhbCQXtSQUHeQa6UhWq4dUSiDguK1xxyp3I9dICXhGGdSjhXc3iA63NGhfhOIdA,4653385270,2022-04-02T16:59:34.582090,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,15.79
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74077096,Doodle #3708,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/3708,https://lh3.googleusercontent.com/u4rRzu0e9tGTMIgt2QVXViCMEhLIVkmyRcAjj4Pe9jbWhnyKr83FrMGv6ZWF8T3S8WjCwAP0a9jUlv6DKB5Lsnw_wGEb4WR-w0zVVA,4653311907,2022-04-02T16:54:52.893635,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,14.5
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74230027,Doodle #5176,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/5176,https://lh3.googleusercontent.com/BhZZW-7N_qpfVvKNj8fXaw1AzMtUoaVQNVRyoivPRCu8eh2HZAbPWo38uJONqKDzY-luSQRUZYPB779J6wJwPrD8qtrQ1faGWf9GMw,4653093790,2022-04-02T16:40:36.022997,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,14.3
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74040703,Doodle #125,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/125,https://lh3.googleusercontent.com/CohfWr61odVc_8hljcgZ9CciUfkQGCq0tEkDtI9aFd8bOn-USWCAK5BpChmzUzQm5axlx218uiiRTBMZf60zFY0YgHcc7ZjvV5AO,4652718292,2022-04-02T16:17:29.448488,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,15.0
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74046386,Doodle #1947,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/1947,https://lh3.googleusercontent.com/OsvvmDdZ83biaUFK_cwlZXbCuRur7kFD30WFDKBXpESS_f1z6AR2PzKJZ5oX74qvgEgZs6SlEZUK6UC5dJtD7kTvsPj6isYzg0uPLQ,4652441031,2022-04-02T16:01:07.513440,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,14.399
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74040650,Doodle #85,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/85,https://lh3.googleusercontent.com/3APrA8aJe_WP10fiM15sKjMLJ3eiEUW4uQmwZGyLPUoTKTk_iW00ct1nw7xDiL2Ty5wU4b-40RotWaiCDCOreMp8MpMEt9gPSccFb28,4652393111,2022-04-02T15:58:12.487350,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,15.42
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74042321,Doodle #956,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/956,https://lh3.googleusercontent.com/N5IjFb7PeWx45TkFw4nTXZtOM1Lha9SkTsrPItUaWMVolHRj8JJoBC8yZAKvUQI4f5yT_flnb9YPmgmsFE12D3Nbl0fgp4mbjU9hmw,4652093558,2022-04-02T15:40:57.903371,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,14.4
doodles-official,Doodles,https://opensea.io/collection/doodles-official,74415869,Doodle #8909,"A community-driven collectibles project featuring art by Burnt Toast. Doodles come in a joyful range of colors, traits and sizes with a collection size of 10,000. Each Doodle allows its owner to vote for experiences and activations paid for by the Doodles Community Treasury. Burnt Toast is the working alias for Scott Martin, a Canadian–based illustrator, designer, animator and muralist.",2021-10-16T16:25:03.736944,https://opensea.io/assets/0x8a90cab2b38dba80c64b7734e58ee1db38b8992e/8909,https://lh3.googleusercontent.com/uWMe-PVPbqV3wScaAxsWuigFlsCwonK7YvVX8bNWhcI0Qcd1Ssg3FkgAYw_b86Id4p44HET2z_EwbRgORHGWaTpseav8EchjRf4zTg,4651824617,2022-04-02T15:24:36.378255,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,14.38
