collection_slug,collection_name,collection_url,asset_id,asset_name,asset_description,asset_contract_date,asset_url,asset_img_url,event_id,event_time,event_auction_type,event_contract_address,event_quantity,event_payment_symbol,event_total_price
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32451747,Pudgy Penguin #2460,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/2460,https://lh3.googleusercontent.com/6rqIbVyUN34z5n0M0ZYunf9tvMzIBs8TOsiqJoNsT0UxxfMZSakeyI-f3kRvf1air10XwpJh4uH2O_oGAl704rxQx7AkVboDKfQuBQ,3484440359,2022-02-15T20:49:05.796564,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,1.538
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32458018,Pudgy Penguin #7847,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/7847,https://lh3.googleusercontent.com/mVmVmCDwdA9IsWaetiQoYvo38WYYE7d4uVACAnXXAU6oIXIWTXJTFeITO-6sqa7TvYNQWfPFDC6KZxv9_378iNX0zJswVyQxYwZblaQ,3484328172,2022-02-15T20:42:07.844207,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,1.23
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32451553,Pudgy Penguin #2105,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/2105,https://lh3.googleusercontent.com/8rrDzsCs55wcAGt5GCcWTDGZR0ggwVTu-ZaA46x9khoALf5VdknKMqT7ozCX-W93Rf-qmmCyBoyMOQyTQr22DoNlmhAy7PouvIl1pw,3484218386,2022-02-15T20:34:09.987965,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,1.24
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32457333,Pudgy Penguin #7286,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/7286,https://lh3.googleusercontent.com/5vKTqQ9BoBPmZZbf6Crvze8oL2YPBjQ039opbB2LPDx6CDCAwjblm1-7rWMjOlE45wzuZ-a4cj6jNjjAC54QQb-HMapWejpqqxUPPw,3484020892,2022-02-15T20:21:50.177818,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,1.215
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32449939,Pudgy Penguin #973,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/973,https://lh3.googleusercontent.com/HGnu-S1sHdaD9Zttk7-eT2EiPzUeS7etK-CmjOrD5x0hjF8BzEbhWl7IKWNNjH62aIB67zQSW11piG5FMXnOjQfoeIHvMfrmWo65tA,3483935324,2022-02-15T20:16:01.980419,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,1.2
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32452806,Pudgy Penguin #3215,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/3215,https://lh3.googleusercontent.com/pBrR7yy2B4UxuX8nmTkpCOMaFj0C2hfLCgFiBXMm-BbtFhHq-1WVyHGfZwFK0guOsoUn8Vp2ErpmNX6iCASBkHeymrVpjWSo06ci,3483658616,2022-02-15T19:55:09.497334,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,1.239
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32455469,Pudgy Penguin #5656,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/5656,https://lh3.googleusercontent.com/DB3OE06DtplLAb2Fkr8g_WbCc6NvUnc84TURsTcPc-39GeSve-hLXThCU3yQv8KvpmfFzmIyJQGzuhGFmsh8ZeT-rlkfg_WUGP332A,3483324754,2022-02-15T19:32:47.780322,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,1.18
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32458044,Pudgy Penguin #7888,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/7888,https://lh3.googleusercontent.com/cRve0uVhvs38w07PL89Q2YJr5OodGVRm0OL5NLnk7AKtxu3gBfBrler3EWEnq0uIURZtANnTxjSsCeUGfu0qTqwu12f4QNvKTALD3Q,3483184330,2022-02-15T19:22:56.279789,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,1.19
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32457591,Pudgy Penguin #7603,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/7603,https://lh3.googleusercontent.com/shu-LU3zcEmVY8Ab_XjKGhKZgy3U3aSz1Yfv2DlKm3ffh_auJdhjFFm2GntyVF8o8wN4YLBXYWiNS9RyTbWh5yITFw3YnXUyNgdAq8E,3483061334,2022-02-15T19:14:13.041526,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,1.25
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32453251,Pudgy Penguin #3724,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/3724,https://lh3.googleusercontent.com/Yr3rIWIKUG24jnfuK1ZeMHujMLxYFHd4wFvrvRPjAkPKPAjCOWCT0egzeBIkO-V_zsffbitXVyCbAeE1Vk674jzGgWO2d2ckJe4geQ,3483038956,2022-02-15T19:12:29.739082,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,1.19
