collection_slug,collection_name,collection_url,asset_id,asset_name,asset_description,asset_contract_date,asset_url,asset_img_url,event_id,event_time,event_auction_type,event_contract_address,event_quantity,event_payment_symbol,event_total_price
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23134123,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/3017,https://lh3.googleusercontent.com/jw5Nkr2FaXfHTFR2xC4h8S63iww38QgAnud1ylusDlIyxVqdcF9nN1CGx8i3mnd8qv6jF7svMAe8qpFtsK3SWiIrvxoEyRZM3zKYmg,4777467753,2022-04-07T04:44:39.451609,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,129.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23141171,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/7826,https://lh3.googleusercontent.com/ecfJvndr8kK6rxnNLlrqK7G-4uNV5IDLHNZ1pUObOu57S5k2n5dtWD63bk72x6aq4UVn-VpkGtnyLr-UQAu12XAxolcH6CWQ1BHp,4776179873,2022-04-07T03:39:54.448111,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,111.9
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23141171,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/7826,https://lh3.googleusercontent.com/ecfJvndr8kK6rxnNLlrqK7G-4uNV5IDLHNZ1pUObOu57S5k2n5dtWD63bk72x6aq4UVn-VpkGtnyLr-UQAu12XAxolcH6CWQ1BHp,4768952930,2022-04-06T21:40:38.544765,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,100.1775
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23142018,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/8478,https://lh3.googleusercontent.com/WMb5mSmNRqAIEUQW_AnVLnKLFWBKGMn7y478AL5EmRVgPktyxJth9elGZ-VPXO0yHqpKu5tLHFUJhfWvsApsojs_87mrxPmuv6Dh0Us,4768294484,2022-04-06T21:10:54.118005,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,117.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23108345,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/440,https://lh3.googleusercontent.com/qjjcQJo_8AZ_k4CUkOQdPF47qJ0JHrwHdD2siENYtPrPzAMI4Ly1ycLdJpielhTT8vLN2LlBv0WZcsah9A-FcNBJlZEojNBagMeS4g,4767769389,2022-04-06T20:45:54.928669,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,112.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23114415,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/575,https://lh3.googleusercontent.com/niwdMKJGvdDei5b-Iocg5t-jnyp0WN3GCFaoUflbQZJ-iudEl4znRN4go4B1lOUb3cB2N0hE6Eidxw-ONdo-de-Cfzq66iDOVvT2eQ,4756927528,2022-04-06T12:19:23.094777,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,122.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23141726,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/8222,https://lh3.googleusercontent.com/orkKgzuU6pjWpoW3gtroc6KAEbLmu6UrDiFwQQe082DR-JzdGl4tQPm7QDW2Op_5FjXJWcQSFK0X2wyRsOPvh_f_L36smyUmnxtlxw,4746447926,2022-04-06T03:39:56.731722,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,129.4
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23142488,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/8936,https://lh3.googleusercontent.com/9FcQ3jO7I1AaYEp7jbtPcV6n6OP5EiftyEKhJR9aVvZoMG5FaK4RJxPFbKhJ2e8qR3F9QS8Ku_Ph5tj82NnO7-s6WqXUQidUO890,4745604199,2022-04-06T02:57:29.633476,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,112.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23135666,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/4078,https://lh3.googleusercontent.com/5pVUNM79XsgTuZTHl06q9pYXzEonNEUrmM0R5bwX6uHhxiA6nX3LYX0HPI-73W3jPXUvy2OGTkVf2axAnanGvCEnZVQr3w_Qhnbw,4742326425,2022-04-06T00:21:22.884876,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,124.68
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23130548,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/1584,https://lh3.googleusercontent.com/i7hQRatvMqcxdffQu6FpuiUF0nFWTNTKNvF88IhcETU9NmsBEo5BZ4-CjnCMTMD_iPoMIFU2aXXFdy5PV6ruJYbiPgu47A9aIb96,4739982829,2022-04-05T22:31:08.104985,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,119.69
