collection_slug,collection_name,collection_url,asset_id,asset_name,asset_description,asset_contract_date,asset_url,asset_img_url,event_id,event_time,event_auction_type,event_contract_address,event_quantity,event_payment_symbol,event_total_price
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42199692,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/4666,https://lh3.googleusercontent.com/ltbqfOzhCm2bEDb0e9VXZjZw8QOEnm3D39a3iPeKs2FaprMHl5XlY_gC1wLWqkqCo9ja0j1bjG20iJ3dZRYEZq1Ma0x0y9z6fmNL,3094382983,2022-01-26T10:52:21.742441,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,19.4
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42189560,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/231,https://lh3.googleusercontent.com/z5eLlgnaJMFIlcKvh4NnSd6-i6g0fpqbGSvVMuO9b3Xz6XdMu_vSCwxpTA0GQ06WUQXi3HkrUrttsVElX6FWcfZ5NSuxaa_VyNZa,3094291929,2022-01-26T10:45:26.089705,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,23.0
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42466859,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/23115,https://lh3.googleusercontent.com/821dh96xeRZRKjZBXbmwH2_2IA37nqsMDMCGwEXLcaNAoCo_sRgIuImBwVNyB0q-sURw0Xc5xfoKgLIj2pdoqjKOEhjw2MOo2HP1hQ,3094204226,2022-01-26T10:39:10.906155,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,25.9
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42207291,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/9620,https://lh3.googleusercontent.com/iuOjsVgTsLegwybxx8t8ZdG96BgZMiK_tQbTCU4n0l6OWe6voNMKJOW1Gwjq1sc6yu-7i-dhexpWRRz3btVyc_EtOeRV4EAGy4z-SQ,3093906789,2022-01-26T10:18:55.105164,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,20.0
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42202176,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/6277,https://lh3.googleusercontent.com/JG76Bz-e9_Xmc1xmAsfRrBGYoiGDjVcsyIdfKpi6WCg8oRS6IHJ1Ew2-ndTxdmanoe4FD7Y7yzaITseraeunAXHpnnjfWH8eeGoiaAw,3093504133,2022-01-26T09:50:42.140352,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,22.5
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,102939781,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/16885,https://lh3.googleusercontent.com/43_a2G4whX2teOrkck630GHk11s7nn4P4mw3-0rCgCMmVIgn6hHEny8juz7V7nF1L1E7QuP7L3zTOKkjCptRyFpST79ydA3YjIo8,3093468683,2022-01-26T09:48:06.900511,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,19.5
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42234690,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/23726,https://lh3.googleusercontent.com/CtgQyOVl_z5jaI_Az0dQ6-qQaF0vGSzVNEwzO-uurF7IRChNGg1Bo4DPy2u4LzcB2htVbVxMgcVwuqFm8hsDLvxWAKSvqEphULYU,3093364738,2022-01-26T09:40:29.202387,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,20.0
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42203541,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/7142,https://lh3.googleusercontent.com/I0ikPanwS1BzYFdZh2qY0J8Gq4ZqOk9aW7Ok9Hw45evpsZRR9scckmVbC9dCjNP-ya53-yNGdQLoJBejnwnucM5LrPr6_Tkc_xXJ5SE,3092988897,2022-01-26T09:11:53.363021,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,19.75
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,180251517,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/13580,https://lh3.googleusercontent.com/BzvMYwEQJUmpE-FDuiw53sgp56dK11D-dyoE3IhPPx6o4rKu3zGqGau5YyNJBsebTwDQFA810ssBLEanoru4jkVCWP1SwCBtLoJRKA,3092952544,2022-01-26T09:09:04.906034,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,3.1
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42221754,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/24154,https://lh3.googleusercontent.com/uCIOkzmdM__C0hhp9sDS2cWhwLW4pX8KayRMCRLh_GqLsQcZG7yF0gFdn5kA2Ww4VqTAAmTZkpMfg2E8eTryn43U4LBBqX2LFszQSUg,3092895619,2022-01-26T09:04:27.021887,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,19.83
