collection_slug,collection_name,collection_url,asset_id,asset_name,asset_description,asset_contract_date,asset_url,asset_img_url,event_id,event_time,event_auction_type,event_contract_address,event_quantity,event_payment_symbol,event_total_price
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42193821,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/1750,https://lh3.googleusercontent.com/M9HMWDTAbaqHpvhKg7WoVL02nYQKj-u_fJ8h-yhwsw6YQmMKkzzmHv1gGWCl3WoyqDoSumHaHFnCqRWyhIZA4yZWF9rtHxvJiNe3bA,4850484822,2022-04-09T12:14:47.880949,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,26.0
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42200064,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/4924,https://lh3.googleusercontent.com/-_JFVyG8ZLwU2g6Jgr8ZIfjEy3WMvHLhylRvTKS0rn_LeUXy6xXqoXuHsQRvJR3bLA7tKdtvAbdl-u6HMQedlVQ00Gz6BBupyfy4mA,4849186194,2022-04-09T11:15:41.256768,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,24.6
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,169018763,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/24582,https://lh3.googleusercontent.com/5-ZfL6bU0M_LbDSu-c2g32DY4-sp3BzIGJXNEcB6-u6Gr7Nx4i2mk3Pc2ZQcph_DDf_Th98wjyifdkEiO4iY_2D9sSPitaWOKdOPHg,4842101891,2022-04-09T06:04:22.716490,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,25.989
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42243499,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/25341,https://lh3.googleusercontent.com/ZEOSd_ytz-wtFAcEqZEioSD7L251BiwMwC3YTDL9L1nFzhfv7SnjlOdVaybaYC9vKKWT3YildyE8D2NA921OZ-y2wUWi6NDcupGmKQ,4838733054,2022-04-09T03:23:41.992949,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,27.0
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42190959,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/676,https://lh3.googleusercontent.com/ctHNheU5pnC34QqlXuW4DBm8QPlVlC-uq1jIBEIs1Jx9GzGJkTddH4-jSe10gG3DCkY1orsSI885xvSuQC1FcGg1ZCt6yfPOnZmiCg,4836921302,2022-04-09T01:49:24.845886,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,26.89
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42203664,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/7205,https://lh3.googleusercontent.com/fl82xsjWlx3bjlb_JaCOaQxPKgS9ITa-kB6eb18egjI8E7Dqjz_KOMdEnbcsRKlG7oHsvffkRpE8bvS6AU0Pv1W6mIyfC5fqolYj0Q,4834800613,2022-04-09T00:06:18.212353,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,27.27
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42202560,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/6534,https://lh3.googleusercontent.com/zF_Jgh80OWaTmAbD8PzkLtwJAEIFowENo5XLcxAa_ITzBkANPL5bTaaACpkGQyuVkZFVmBhOf3TtKKj8YafszCoeE79y6NaP54wy,4833975461,2022-04-08T23:28:05.955843,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,30.0
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,159463413,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/25810,https://lh3.googleusercontent.com/g4mda2gTvPvvSCwVvlnm2HWuTey5P9uAhQaLm9p4QfwhoA0Y-DzbZQEvGM3sJFFNxDSCzcZAlQgb1Kqbfmg3p7IoMVBtNThbdq7kfaM,4833933010,2022-04-08T23:26:03.795426,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,27.0
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42198524,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/4087,https://lh3.googleusercontent.com/0mvKdw5DHVsWhkwhChgWMBlkE9q_Y92O0BSrcb34EFgoRy6tt5tbNowKgTkp_zNWsxlE9GFa846n-3p7rBegdYT9mTa2lWVGyNkoWw,4831557467,2022-04-08T21:34:19.131106,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,52.2
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42330206,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/23551,https://lh3.googleusercontent.com/Rx1fNzrubXBQUdu4RgbN3pNVg_ENi-sKJ8osR0HpBuFKjTE7HW1GD-wClagTAj7ppPXfjMiDTXribQbgHne9pDj51AnwSBoLs1yH1_g,4831461912,2022-04-08T21:29:36.189170,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,39.88
